2.291869757691392451e+00,8.301618325665382159e+00,-8.833368938430185224e+00,-9.075169288247273869e+00,-9.572332123207120347e+00,6.693311116308742648e+00
2.249397055236227239e+00,8.465018301668530754e+00,-8.251408255115631363e+00,-8.416890377020598280e+00,-1.078351017852777005e+01,6.561773191358013513e+00
4.068533070195484713e-01,4.064655123690496197e+00,2.350555565715812367e+00,1.520318338271078096e+00,-1.500649602955772988e+00,2.607867055932447276e+00
5.229203115277330838e+00,7.035414948798678125e+00,9.131534733512117086e+00,5.207690833716794643e+00,5.814905178604936609e-01,5.769760833126137634e+00
5.243314182600066431e+00,9.633249588353264059e+00,9.065466714295437711e+00,6.811806172358511269e+00,-8.420028356465110164e-01,6.911979731079984646e+00
2.031573450725346675e+00,4.276529116237951733e+00,2.400844821730847123e+00,6.395161169283664071e-01,-1.798204810649678409e+00,3.774519746471170834e+00
-2.013725244475146781e+00,8.581718875830912197e+00,1.027021836982594394e+01,-2.210683837101876659e+00,5.505802472306214668e+00,8.343877564491546384e-01
1.171329429073361794e+00,8.112428088316777419e+00,-8.855322604801653341e+00,-8.030394410590123044e+00,-1.048128913963320841e+01,7.592373713065661889e+00
9.456689752599439780e-01,9.268087830819670359e+00,-8.756941552290552266e+00,-6.595000796282357136e+00,-9.485839032742669374e+00,7.075816221377175808e+00
5.219902323679164624e+00,7.313247374404109991e+00,9.091041228482836800e+00,6.634612536953070183e+00,-9.317006692762775932e-01,6.360960844353331645e+00
5.668440038652649449e+00,7.009126768035642385e+00,8.591084139692494404e+00,6.986006967808022772e+00,-1.205782103959982532e+00,5.925795373087106910e+00
6.867039674411792305e-01,8.197223884750114209e+00,-8.836244718296667244e+00,-8.184476301804568976e+00,-8.938268354692150197e+00,5.274516048310149863e+00
-1.574024339172672704e+00,8.178645741340869080e+00,1.008433602285286845e+01,-2.777809968488354375e+00,5.597741643630235409e+00,6.981946306993019880e-01
1.268767670798623293e+00,4.275774219702246803e+00,1.173416381049188884e+00,9.176980128693847938e-01,-5.870686058646581440e-01,2.399927164257440904e+00
6.231947468344208874e-01,7.263634918618146585e+00,-8.471714657391878234e+00,-7.718631425624012721e+00,-8.553570599061893986e+00,6.794306154437798284e+00
5.868603450743405503e+00,8.161564544720445014e+00,9.236409888115300504e+00,6.652832500836301399e+00,1.776882925278104874e-01,5.528359441176274203e+00
7.994445828406616661e-01,9.057701057857221016e+00,-8.575545201663887340e+00,-7.839231553210549208e+00,-9.978626672501238914e+00,6.268416875873089822e+00
6.716625923413488408e-01,5.598271937383929142e+00,2.525873851341582821e+00,1.182886945306714122e+00,-2.065845265333626557e+00,3.295356695237394717e+00
6.810653144126682434e+00,6.742937054056726609e+00,1.065133137316794709e+01,5.988740629268208160e+00,-6.864329038806196159e-01,5.737899954283827597e+00
2.058746281071370809e+00,8.402497774938629149e+00,-8.417472792192732811e+00,-7.690488512074854732e+00,-9.515551059428545955e+00,6.895042432282084910e+00
1.792760800058958104e+00,7.425753515245546055e+00,-7.134012507357947896e+00,-7.613536108595202023e+00,-9.866595282256680477e+00,6.456048431554213707e+00
-7.972672440162216212e-01,7.485392538042560773e+00,7.841574190627959240e+00,-1.329442946188232000e+00,7.101504526300956854e+00,1.088049766473990765e-01
8.432769676995144348e-01,8.648552170946652851e+00,-8.936614868524534572e+00,-8.377621005416827416e+00,-9.926304395044022399e+00,6.688432229240508065e+00
1.047345996701704030e+00,5.049762791976784015e+00,2.441715698896641307e+00,7.687078243477802886e-01,-1.272765634609711816e+00,3.145032560326987525e+00
2.175464917599274628e+00,8.057090863751326992e+00,-9.117133192177256262e+00,-8.024068822486622565e+00,-9.004567624467767928e+00,7.424891279381911957e+00
-7.495839627833518204e-01,7.553125584254655855e+00,9.412736904535321969e+00,-3.038727062992157890e+00,5.310397881526768948e+00,3.346675734145407310e-01
6.322362929358034123e+00,7.725964757059100130e+00,1.136536213498547454e+01,7.942394962230721944e+00,-1.139014804926343771e-01,5.641162107336167075e+00
5.059967782460819130e+00,7.814214714237470716e+00,8.884298056241924257e+00,6.166511942736023322e+00,-7.248416188397822646e-01,5.710158150624125462e+00
-4.267666679342498881e-01,7.489067510219631352e+00,8.864135746431822227e+00,-1.777789561001642760e+00,6.522941947372411953e+00,2.000471258211862779e-01
6.536583017882517943e+00,7.057971255312784464e+00,9.489225956025450159e+00,5.375588703864301543e+00,-7.957555428828344546e-01,5.545721353426066536e+00
5.323371588437397328e+00,7.570736871955328517e+00,9.520454815739931576e+00,5.337728558702050208e+00,-4.636443690276814689e-02,5.003084914607550893e+00
6.085992517087951192e+00,7.495546773542570484e+00,9.711857919793621008e+00,5.394475313774711012e+00,-6.699677195469831981e-01,6.937059040128161769e+00
5.664760953606076122e+00,6.445003764465009333e+00,8.649113995776181341e+00,6.744001037517540098e+00,2.813820160129620884e-02,5.068789666474244449e+00
2.330366195347782554e+00,8.843857729568032511e+00,-8.108828762459543427e+00,-9.215164910406020482e+00,-8.641780826022340989e+00,8.817351214569036699e+00
1.519320238951390678e+00,8.713380341676849383e+00,-9.372923599574624731e+00,-8.531048682974613939e+00,-1.046200121381960990e+01,7.359067757401544618e+00
-1.630055419363358293e+00,8.761554550957843190e+00,9.206499800006843870e+00,-2.218094836896380873e+00,6.052301660834825014e+00,-2.632463959896946815e-01
4.325661594886863526e+00,6.398967592317037933e+00,9.398524072854156586e+00,5.901966007451692420e+00,-8.736406769651178239e-01,5.909594957532531723e+00
4.572394213015728681e+00,8.289565994982115882e+00,9.458470343108702494e+00,6.703759788957783350e+00,-4.895608722466275875e-01,7.042556042141565165e+00
1.348697215005031369e+00,3.568221868085286630e+00,1.685024540223420519e+00,-4.876319942671463181e-01,-1.592459433406056668e+00,2.530286551262503014e+00
-1.099621660053608174e+00,7.716221699113861021e+00,9.671202116620207789e+00,-1.429618280775369676e+00,6.181404351805148245e+00,1.261254089191560901e+00
1.153121627902309765e+00,3.033640024017581815e+00,1.228094316121345120e+00,2.033411751402576240e-01,-1.100156892521618079e+00,3.059050635783735927e+00
-4.271061168093992499e-02,4.447004363976624575e+00,2.220675817490129766e+00,7.516042691467330616e-01,-2.099924719296589082e+00,2.727436448799550828e+00
-3.265532526005194836e-01,8.068396905961485288e+00,9.734830139268190408e+00,-2.163861916419111964e+00,4.791810044415690584e+00,1.021707792591636244e+00
1.244928403506133874e+00,8.324108447928953325e+00,-8.171475553566720507e+00,-9.029206316065231164e+00,-1.025501646691129132e+01,6.133152156754861473e+00
2.103133878427227987e+00,8.586565284177092749e+00,-7.895835603298181127e+00,-7.895197668849565531e+00,-1.030641546982989532e+01,6.766734441991106408e+00
2.079835796746666077e+00,8.998411848165471127e+00,-7.857565605985992185e+00,-8.023905109486689113e+00,-1.036671147235048274e+01,5.481555151744975873e+00
-2.096895752854065709e+00,9.461012203848481406e+00,8.950904440072624979e+00,-1.364866519016110225e-01,6.030102184115095021e+00,1.933685666168578066e-01
1.361805218153147923e+00,9.391872683132294952e+00,-8.732651544979807667e+00,-7.625750151939558741e+00,-9.077045363572972647e+00,7.011173334511364708e+00
-2.913128740856025800e-01,5.328752155325887863e+00,3.532083395796584036e+00,1.255575405223385843e+00,-8.818747753039589687e-01,2.360604122667525395e+00
-2.063655023320245530e-01,7.944357463735164160e+00,1.001432306561585506e+01,-2.351360991454759297e+00,4.633081252213392176e+00,2.581240835413881052e-01
-2.528533298599084933e-01,4.619441450712530539e+00,1.576459893016826319e+00,2.059349217270847188e+00,-7.789474337006990767e-01,2.600512198637151329e+00
-1.368689350841552077e+00,6.886084516115174026e+00,9.984573110072403779e+00,-2.973879377047971229e+00,5.360508195636422890e+00,3.904358747235180394e-01
1.220151798016642974e+00,3.170837213924269093e+00,1.920796841451667403e+00,9.472569774991959068e-01,1.781059404250533440e-01,3.598059099635696700e+00
1.195923989907880181e+00,3.374772499094620404e+00,2.692701441017439468e+00,-5.579766336515004088e-01,-8.144528643047931338e-01,3.216554452997727687e+00
1.490218909127359437e+00,8.101278531603794519e+00,-9.384393699343180018e+00,-8.393292269155276486e+00,-9.423331203180618232e+00,6.510093253420154547e+00
-2.230513276736727946e+00,7.973493729482498793e+00,8.937672781736258898e+00,-2.179796983869757732e+00,6.655506154326345403e+00,7.468836368816246241e-01
5.284073919390135377e-01,8.981348035774759708e+00,-7.858886034340348381e+00,-6.126025902429899972e+00,-1.015623353949515995e+01,7.323105300254566075e+00
6.625018765595443782e+00,6.726794238377342694e+00,8.192826285702487610e+00,6.578658174542685089e+00,-5.239579212149179099e-01,6.760041179588215599e+00
4.391375505927133105e-01,2.645051022136839958e+00,1.872875630599891039e+00,9.879335953523331604e-01,-2.372270517527533151e+00,2.536071747748293692e+00
1.092710012493335769e+00,8.428337844990709371e+00,-8.430025293302760403e+00,-7.632818705138275206e+00,-8.756015050940151312e+00,7.922211025996673150e+00
9.196904983412835799e-01,8.645000448860931996e+00,-8.497379996977231897e+00,-7.818705544423242948e+00,-9.449544411491677565e+00,6.412010441724335763e+00
4.115938499800291694e+00,7.367634112257426260e+00,8.885991093537908725e+00,6.308970326908482029e+00,-3.733389656275066804e-01,6.104296868963372091e+00
5.971459190778103832e+00,7.049027224386181345e+00,7.465177022911884563e+00,5.014538508549015283e+00,-6.453573229566748060e-01,5.387461776739680630e+00
1.464601582930920021e+00,4.578566051311935503e+00,2.926015597967889015e+00,6.479573308241302065e-01,-6.427378799473389970e-01,2.986643098576335920e+00
1.669531923123727779e+00,4.112669341965401237e+00,1.360510139292738341e+00,1.635561994798842012e+00,-1.325259684907757141e+00,2.084023755746591711e+00
3.326311544829759770e-01,4.765239445189472178e+00,2.882081946352577084e+00,1.002986294836831549e+00,-7.204859922756877699e-01,3.410744187548132800e+00
-1.029816713674654549e+00,9.540062612640850759e+00,9.934015574896069012e+00,-1.093174057410097877e+00,4.602942149676099604e+00,-8.507893559646029225e-02
-2.086373191272860694e+00,9.037852164522780285e+00,9.339629477652806600e+00,-5.760973419256496530e-01,4.738052226638778563e+00,1.486424940207808354e-01
1.179262833102034724e+00,9.110770969448093837e+00,-9.345500433074182212e+00,-7.442027046664409617e+00,-9.797700837011801056e+00,6.096919068663459562e+00
1.978682269981170361e+00,9.417215487251207051e+00,-1.016454627896160368e+01,-8.857365822067771788e+00,-7.817254130782368193e+00,6.016987063650453216e+00
4.633437699666830056e+00,7.581201023886122492e+00,9.318422199282560214e+00,6.565654412135083717e+00,-2.085465257085194590e+00,5.958389637048769671e+00
-1.334875778600023155e+00,8.297597979909856036e+00,1.040505823831734489e+01,-2.429544075372507717e+00,6.152572746616526089e+00,-5.723942887050115225e-02
5.788330094823641581e-01,3.889975559202742961e+00,2.813081480762503084e+00,1.155266221434316787e+00,-1.268681917911939294e+00,2.717459464766105004e+00
2.087727483507346715e+00,8.734487306006069929e+00,-7.423568935193168628e+00,-9.238921143141912040e+00,-1.072043626690297380e+01,5.953293966020302364e+00
8.253039437342764018e-01,8.432269698279085901e+00,-8.140691059046863742e+00,-8.385488655352345333e+00,-1.042261326841444458e+01,6.698669798574083067e+00
5.759053380644128417e+00,9.223074316912533988e+00,8.663350383650485043e+00,6.945010593317993752e+00,-8.633271077603915655e-01,5.367116191162054406e+00
1.327899846598840750e+00,3.700200427621124444e+00,2.167730354306718787e+00,2.308121929671654859e-01,-4.009385040577988502e-01,2.524777136610868222e+00
4.678891647617811955e+00,6.431503106759866029e+00,9.271414412879504852e+00,7.151097290913842386e+00,7.711153829098957857e-01,5.978631753184149744e+00
1.210451051125821076e+00,4.414314729049034547e+00,3.316278649554030178e+00,6.745422625292503138e-01,-2.063289957153650267e+00,3.943487882070846329e+00
5.272118092601608907e+00,7.484779752638473838e+00,9.872954557180689150e+00,6.079577960641082690e+00,9.113200663984155625e-02,5.524339608561938952e+00
-1.846134654895617899e+00,7.923865707878874787e+00,9.894466552422615635e+00,-6.048806831045805410e-03,5.804067114279457762e+00,4.097306507610589676e-01
-1.476854280981532153e+00,7.033857935559619357e+00,7.383810786530092152e+00,-3.134186599623978609e+00,6.991378313116441312e+00,4.633325709534909520e-01
-2.267710529392426011e+00,8.096779577909362757e+00,1.076749385854147967e+01,-2.979801382637891738e+00,6.109752224402916099e+00,-8.297926247202955796e-01
6.383570107502492874e+00,6.541932161075063590e+00,1.055395532445859885e+01,6.408677387500800293e+00,-2.060358760574043657e-01,3.537099248540764407e+00
1.618422884026155417e+00,8.363982064753189505e+00,-8.160989394022337251e+00,-9.640526982283493140e+00,-9.438785008769460916e+00,6.296066467848885573e+00
1.374870737876708882e+00,7.801172028310533690e+00,-7.885867779811082556e+00,-8.069881330160715294e+00,-1.002654349926366706e+01,7.826295459606836147e+00
-1.125151170081028384e+00,7.756165452006445804e+00,9.176050431002234831e+00,-2.728394013162302123e+00,5.069558811120622899e+00,9.044369690517432003e-01
1.365135361154399929e+00,3.278395743502522386e+00,1.296696299252330320e+00,2.213724442644290136e+00,-2.130398015535236667e+00,3.275396922383378762e+00
-1.697312335175199083e+00,7.142013348316040400e+00,1.020750833982267380e+01,-2.843582196971767395e+00,6.319844692122084773e+00,3.605405260114471488e-01
-8.304563088900133172e-01,7.033500378425103783e+00,9.229089273110520963e+00,-2.381925942066262181e+00,5.377970119247253322e+00,1.936395650646951738e+00
1.844168300351926693e+00,4.410916315843040003e+00,2.119625698102510558e+00,-1.485584392710634916e-01,-2.676595949849685852e+00,2.643144797602518636e+00
4.935932199778529039e+00,7.259464443056285354e+00,9.532647535826800578e+00,6.131552221708584050e+00,-3.356894275830860086e-01,5.485159237618678851e+00
1.182823126857798668e+00,3.534649407781280228e+00,1.075088175743318608e+00,1.019939724966654859e+00,-2.683866562798895572e+00,3.664031034434945155e+00
-1.217218233071670097e+00,7.796244740970418974e+00,8.954101006591345779e+00,-3.678628429454286142e+00,4.394365057745066139e+00,5.545048051202046135e-01
1.872138492986110236e+00,3.683610790019723247e+00,2.335887496805762797e+00,8.909035943649009637e-01,-2.784919243998838390e+00,2.356305041121555366e+00
3.193371990795781379e-01,4.160274582927901754e+00,1.046674865515604846e+00,2.343860715083112112e+00,-2.379256139956509752e+00,3.648466059500117709e+00
5.662806622762806441e+00,7.349893100078998209e+00,1.040992127406396861e+01,6.700395821774680627e+00,-5.710969269139580806e-01,5.677908261443906035e+00
-1.619470466567099143e+00,7.905531472206441812e+00,1.038117188372013899e+01,-2.572217171519181722e+00,6.135487189854467616e+00,9.627116296458521072e-02
1.386169665576946208e+00,8.471204915172076966e+00,-7.817092188844458001e+00,-7.907468018747734639e+00,-9.230266803607598547e+00,6.995985824546387732e+00
1.706327224651460472e-02,3.304115377219793537e+00,1.872540310570291799e+00,1.354801890906081940e+00,-1.234017830029054741e+00,3.123450086289786931e+00
6.393667152350385408e+00,7.940728418483100626e+00,1.002198049155047599e+01,5.432386927098477258e+00,-9.037164819798166882e-01,5.574205575379246547e+00
1.185981015777708869e+00,9.168264410796620467e+00,-8.351811134031144945e+00,-6.986802075723621108e+00,-1.022093649908907942e+01,7.228134880806140750e+00
2.542810687287679894e-01,3.336583365458066996e+00,2.015317266390658890e+00,1.184525583867908960e+00,-1.020907347265788356e+00,2.804523124807579482e+00
1.818965346692560825e+00,8.387772213101440499e+00,-8.603359306386561656e+00,-7.839265993381548725e+00,-8.707554236294354766e+00,5.561657299975809821e+00
1.021250439843084612e+00,4.990204958895619214e+00,1.871473957458109627e+00,-5.183722816939466682e-01,-1.707357795220489249e+00,3.510048578977699840e+00
2.024436748888044590e+00,8.417144397905346409e+00,-9.679107085027469637e+00,-8.512067267667209336e+00,-9.307729173445299153e+00,6.764566752555962736e+00
1.537900617605925335e+00,7.066496857891792160e+00,-8.756069634703170124e+00,-7.863047901358847902e+00,-9.097051574778619809e+00,7.088598353448642975e+00
-1.119958923612838220e+00,4.920443620205070090e+00,3.320959788838160343e+00,1.203310592178441940e+00,-1.391993715672096510e+00,3.405389332707130290e+00
5.069147118974452582e+00,8.935699548518128310e+00,8.830728157148238111e+00,5.912250488829592143e+00,-6.985570821764267579e-01,6.175261399940882967e+00
1.778772488253986594e+00,4.354176963903604758e+00,2.201030740930582486e+00,-1.655444014723335133e-01,-1.304773745630269488e+00,3.346758811106891329e+00
5.642887546141333921e+00,6.955565386361261204e+00,9.518770649334301837e+00,5.457550576558292121e+00,-6.344525948512599323e-01,5.088977298597345822e+00
-1.995967807651817250e-01,8.392340198197114631e+00,9.846232955995901648e+00,-2.291263458548600696e+00,5.732830278098107080e+00,2.560022740750384496e-01
1.115891401870182875e+00,9.074560019637353037e+00,-8.390411991107335155e+00,-7.231306687661683164e+00,-9.025720580757297995e+00,7.076177589002700330e+00
8.829868198942688595e-01,8.852489874919239554e+00,-9.401694614324222599e+00,-7.623902605941325739e+00,-7.759528307191237317e+00,6.741858119111369341e+00
9.841104690631076179e-01,2.964583654821923986e+00,8.984755683408207627e-01,2.074608616124040683e-01,-1.820149165330937624e+00,2.710008705504317383e+00
1.617892089013884149e+00,3.911833322089139031e+00,2.513189621351219483e+00,1.451046653459903579e+00,-1.203265092947347625e+00,3.008780334104077081e+00
9.739275206102274707e-01,8.708967613695437038e+00,-8.630180307528247496e+00,-7.942315947536573439e+00,-9.966980355652014012e+00,6.667840535084949671e+00
6.316418952138438403e-01,3.933870606538430792e+00,2.568155409987734838e+00,4.552325936734631373e-01,-1.622226181274017964e+00,4.165345560456009899e+00
6.681401506791185163e+00,8.182159634497921274e+00,1.003947649639470896e+01,5.372005873249383612e+00,-1.167522303899112268e+00,4.747664351991989662e+00
5.740064877790825193e+00,8.603128866284365017e+00,1.019697538321502606e+01,4.865222819964578171e+00,-1.091186250450059791e+00,5.325246789701649774e+00
5.059834366820426865e+00,7.040094503604485077e+00,9.421554365627052618e+00,6.332156070372432666e+00,-1.334866973246859878e-01,5.410782809712053165e+00
2.720442780022209739e-01,3.728702449526197338e+00,9.714894954385482340e-01,1.270045907242970618e+00,-6.445058216924010042e-01,2.847606808952166446e+00
-1.534584147440709589e-01,4.154869131298611684e+00,1.428440928597304982e+00,1.168495408439420125e+00,-1.884467609520116493e+00,2.091439732447434530e+00
1.264900762824399338e+00,9.522056433307223955e+00,-8.464956817060050653e+00,-9.037291476042458527e+00,-1.060513787714184275e+01,6.833340026981920445e+00
1.983050950473713714e-01,5.806942943039620886e+00,3.123682234655642542e+00,1.894096183775701103e+00,-2.076870488018772054e+00,2.524306123776105526e+00
-6.187242031177632162e-01,7.978867115065314763e+00,9.070341801586335961e+00,-3.372091027764361648e+00,5.818757165527054909e+00,1.508918340397486513e-01
-8.673444770267897397e-01,7.029161384681946068e+00,9.019349995820638455e+00,-2.487711814502106655e+00,5.742839358634247660e+00,8.011979460297999900e-01
1.254194220275624883e+00,1.043753969026121453e+01,-7.622114667833550961e+00,-8.077353443241023001e+00,-1.014794637387047338e+01,5.265881189373738280e+00
1.058861876188683659e+00,8.633959270084790916e+00,-8.201028749619693414e+00,-8.725069875860619106e+00,-8.895430064064742126e+00,7.821777010639387129e+00
3.714890659298494269e-01,9.623997860812981031e+00,-1.016965495278892817e+01,-8.855936139860698830e+00,-1.126615883544606156e+01,6.323404988279056838e+00
1.036345832206970075e+00,8.128447224362277623e+00,-8.933536610188514970e+00,-9.890747924124768886e+00,-1.025481071265231492e+01,6.625304851361041969e+00
5.931379854561281029e+00,6.650002458422424212e+00,9.837170787488501489e+00,6.484389595821644647e+00,-1.387419206976173935e+00,5.438601835824689701e+00
1.759854483264023939e-01,3.783225307210344113e+00,1.876058070655600707e+00,1.558793450733329422e+00,-9.731111896041625409e-01,4.062117823774730851e+00
-6.662643419274372203e-01,7.987300748775466808e+00,8.460865540575111865e+00,-1.896984080769862802e+00,6.389101940423009829e+00,-2.231536786778970383e-01
-2.020377714628732946e+00,8.825837780410237698e+00,8.954330313562357091e+00,-1.325194290886855919e+00,5.903806979726748949e+00,7.610887923980746983e-02
-2.559040696026329442e+00,6.576255610244151839e+00,9.493846147254489054e+00,-3.262989105110099430e+00,5.494089174298095735e+00,3.458344032614708574e-01
5.874788293942259543e+00,8.045392186287259051e+00,8.864274449933287059e+00,7.519218655465401469e+00,-8.852174653845968910e-01,5.288440176131443238e+00
-1.408803667759330747e+00,7.839638958631583776e+00,8.374821219064243039e+00,-3.361556564292012439e+00,6.559150211177809275e+00,4.735295881579098531e-01
5.731130058870732569e+00,6.491247758666869316e+00,9.110986603458488986e+00,6.131045261363907706e+00,-1.258378359027900073e+00,5.128470993860166693e+00
5.427818444319179925e+00,7.004933985049142109e+00,8.944587135282750623e+00,6.118396984951147033e+00,1.480998396547590357e-01,5.678595266385455531e+00
-1.808310392376819120e+00,7.834864149563793845e+00,9.336557898132568312e+00,-3.954700742358932430e+00,6.726194540933191135e+00,1.205122892484135733e+00
3.587760734524387818e+00,7.760478235154221416e+00,1.055395861467783725e+01,5.979944331096553434e+00,-2.008587924705435013e-01,4.966870272926263929e+00
1.018196356727888219e+00,4.155021196109173864e+00,1.521787363087129252e+00,2.762175642927821029e-01,-8.714250327351837910e-01,2.549933846161764883e+00
-7.505312729931579163e-02,4.347748012984909316e+00,2.493835876280995567e+00,1.481042149248362527e+00,-1.307070405611777675e+00,2.947612847755092247e+00
1.516377026389639227e+00,4.082921750827068763e+00,1.634427430679235460e+00,8.431391367079188459e-01,-1.068577204720837059e+00,1.849066042424766465e+00
7.560580363333491150e-02,8.840995612731550324e+00,9.619838613225054402e+00,-2.119045359710340026e+00,6.257201704456233138e+00,1.031188351958894245e+00
1.075645965454393949e+00,4.575069394009378065e+00,1.828028419911560176e+00,5.135119972400674637e-01,-8.022074738025856133e-01,2.648873463923220317e+00
1.789661669939291766e+00,8.327649411885506225e+00,-9.321163046695382093e+00,-8.109600899728798495e+00,-9.831258717660327662e+00,7.333047328411231192e+00
-1.344363787718127368e+00,7.780487088556843567e+00,8.725540401537680069e+00,-2.111040772453930181e+00,6.522909466364204434e+00,-3.398787315936717679e-01
4.550207540396536965e-01,8.531377079463259960e+00,-8.587292827662089678e+00,-8.356825629265326683e+00,-9.250952001390102097e+00,6.973717592960196221e+00
-7.122427365911441210e-01,6.711312429063360341e+00,9.758478048827777585e+00,-1.910118821071424833e+00,4.739888997625837597e+00,3.269305828206389153e-01
5.460726213389811567e-01,8.521757232204503651e+00,-8.847124640043400490e+00,-8.755074823956926267e+00,-9.135215069105084851e+00,6.670409358600904781e+00
5.406695729246625781e+00,8.283120763288833288e+00,8.898600411870223326e+00,5.538279868100605796e+00,-4.403084658036354182e-01,5.615392598658805134e+00
1.179411590299335399e+00,8.057700215557934698e+00,-9.367045101021027165e+00,-8.089138275162831349e+00,-9.590299261198849123e+00,6.221522676148524056e+00
6.544979319639258719e+00,6.724175537869561126e+00,9.502211518263381507e+00,7.058960450756492477e+00,-1.665990185164522241e+00,5.484864619333799318e+00
1.851882574773670243e+00,3.698130021856990801e+00,1.248599507005542897e+00,-8.745716108896997021e-01,-1.053143220766167065e+00,2.341397657848817815e+00
-1.426059234825979516e+00,8.883996776994251832e+00,9.756929304500873812e+00,-2.022354588244441587e+00,5.125320336364032059e+00,4.565283436565096276e-01
-3.320486087528713437e-01,3.837460552556394511e+00,2.937530904500496032e+00,1.172483008183876407e+00,-2.189914609941875145e+00,3.566014462051942058e+00
4.929954572353181241e+00,6.571799845882294377e+00,1.070077306090696290e+01,6.264229581627831500e+00,-5.077018249730247401e-01,4.896925086723794784e+00
1.449742973678424418e+00,6.806039628800578889e+00,-8.429610621576536289e+00,-7.798332055235578153e+00,-9.508806268586209143e+00,6.196540841827609114e+00
-5.985167860219274827e-01,7.682198063849448033e+00,9.534692223556687551e+00,-3.171609927384952066e+00,6.039291287195213798e+00,1.417089705716405801e+00
1.266813717547616847e+00,3.473034736408790568e+00,1.168633056859137653e+00,2.008250205247044562e+00,-1.484134941104698457e+00,2.793915895851304398e+00
1.662984389755778114e+00,8.322887909935397843e+00,-8.303516451924581432e+00,-7.215160358389992368e+00,-8.874778938363686365e+00,8.064136259184426336e+00
1.814903170793263687e+00,5.562675784797511014e+00,2.212542720124386353e+00,1.263823387883971971e+00,-3.111670824907999400e-01,3.273939703117152433e+00
1.839203600254225579e-01,3.735484130231220057e+00,2.002414477221260203e+00,1.474993570287402633e+00,-1.712988596395112584e+00,2.546285184634068166e+00
2.003274329890140315e+00,8.596859459280549842e+00,-8.237035248326138870e+00,-7.878089890894674596e+00,-9.166087980341071528e+00,6.747378498214446907e+00
5.441481873561584415e+00,7.621094907643988670e+00,1.015994611326536301e+01,5.431515803016573329e+00,2.335722776766726572e-01,5.415091781996419051e+00
2.499506095034918829e+00,9.558417586552684142e+00,-9.041435949984194309e+00,-8.802227962891199908e+00,-1.052151854458367097e+01,7.764170926592569799e+00
5.163651919951026237e+00,5.429802071688691001e+00,8.897263288515834034e+00,4.385045632604712473e+00,-1.775776951557353156e+00,3.858666329277578022e+00
5.914454750483768564e+00,7.635771101975983299e+00,9.369729516889037768e+00,6.862491509429498926e+00,-8.705959259481033108e-01,5.574627072316539866e+00
-2.544224109048628613e+00,7.453983668192696754e+00,9.113000734401325076e+00,-2.490460823933987378e+00,5.945431311106263550e+00,-6.189554571246247416e-02
-7.909353897191000460e-01,8.239680481642166043e+00,7.919476007376505144e+00,-1.798713129148650447e+00,7.090635057036964284e+00,-1.804015228245544611e-01
5.641710117291397708e+00,7.290451844424902461e+00,1.003697450868200036e+01,6.554751426285903904e+00,-5.745320907433368873e-01,5.058378966165372859e+00
-3.687244990766670449e-01,7.465324827156455179e+00,8.722431386796070996e+00,-1.997943390485126480e+00,6.814836698049724362e+00,3.040458501687878234e-01
3.675439795985702141e-02,8.368617305541823370e+00,-9.559718979932030791e+00,-9.267354195231527925e+00,-9.310339137489823003e+00,5.565321742844293595e+00
1.287066982460073783e+00,3.973975944161464380e+00,3.114675430487760188e+00,1.802113420665451882e+00,-1.397368555076957897e+00,2.968586736148703054e+00
1.457518278802705236e-01,8.952629898750364745e+00,-7.596290919899664651e+00,-7.938191209379198199e+00,-9.420745213612017110e+00,6.123737450745142752e+00
5.394265485759627055e+00,7.612732039413957708e+00,1.067615555128879379e+01,7.406708351491681164e+00,-1.938728944210331928e+00,4.653224796247373618e+00
1.807890933193106342e+00,4.525647155795784471e+00,2.699868698079451068e+00,1.120773016998051652e+00,-9.271225848900216393e-01,2.462164346023020034e+00
-1.501307406911530418e+00,6.501673630638139301e+00,8.366706709209845272e+00,-2.510678717741045674e+00,5.507789717333954727e+00,-3.292241612355486513e-01
6.751766732532769044e-01,8.820314392489304822e+00,-7.398985094182398470e+00,-8.875292924943058992e+00,-9.850862416218216566e+00,5.157233667948402989e+00
5.922636664746844914e+00,6.773627187386521697e+00,8.534901223259419467e+00,7.158027463544414104e+00,-1.704943850103479264e+00,6.572592383276342431e+00
4.673656986932960500e+00,6.783159632640270331e+00,8.148105364312151266e+00,5.162262534518864854e+00,-1.308508363057548030e+00,4.420257736016176331e+00
5.128287872495604027e+00,6.810145220759496354e+00,9.625690683574962492e+00,5.345078822034750488e+00,-8.733012978115668457e-01,4.704758056511789022e+00
6.239033186220119376e+00,6.489270516868215211e+00,1.074038421024564371e+01,4.802012257003545059e+00,9.142540866673409816e-02,5.062517838678587623e+00
6.633761704515468427e-01,5.752420101617960135e+00,1.397670498401718531e+00,1.611767430112298616e-01,-1.384316599105724022e+00,2.922874095799639971e+00
1.826831184995303392e+00,8.820498869516484319e+00,-9.339747264473258426e+00,-7.112630338445907974e+00,-9.723735044431741414e+00,8.068439218095006638e+00
1.021620096052235027e+00,4.965189328843536032e+00,9.251448405429496535e-01,7.516441343808178965e-01,-1.318720051000095594e+00,3.172041527000102334e+00
1.768718637760167578e+00,8.754683785209465441e+00,-8.534851171970851524e+00,-7.757510443707493764e+00,-9.437100619853913130e+00,8.055793900188874090e+00
